NodoDa;NodoA;AGV;TotaleConsumoNodo;Cont;MediaConsumoNodo;ConsumoMin;ConsumoMax;
0;5;3;0,88;1931;0,00046;0;0,133;
0;91;6;8,582;1;8,582;8,582;8,582;
0;324;4;1,016;1;1,016;1,016;1,016;
0;490;5;10;1;10;10;10;
0;565;2;1,11;1;1,11;1,11;1,11;
0;568;2;0,265;1;0,265;0,265;0,265;
0;583;4;0,213;1;0,213;0,213;0,213;
5;15;2;0,548;4;0,137;0;0,448;
5;15;4;0,244;9;0,02711;0;0,078;
6;16;4;7,788;30;0,2596;0;7,648;
6;16;6;0,715;3;0,23833;0,001;0,634;
8;18;2;0,542;7;0,07743;0;0,308;
11;111;4;0,022;2;0,011;0,011;0,011;
15;5;2;0,011;1;0,011;0,011;0,011;
15;5;4;0,051;3;0,017;0,012;0,02;
15;115;2;3,812;2;1,906;0,21;3,602;
15;115;4;0,606;5;0,1212;0,065;0,193;
16;6;4;0,011;1;0,011;0,011;0,011;
16;6;6;0,011;1;0,011;0,011;0,011;
16;116;4;0,202;2;0,101;0,054;0,148;
16;116;6;0,079;2;0,0395;0,011;0,068;
18;8;2;1,624;2;0,812;0,019;1,605;
18;118;2;0,553;7;0,079;-0,004;0,276;
18;118;4;0,316;1;0,316;0,316;0,316;
25;24;1;0;1;0;0;0;
50;16;4;0,019;1;0,019;0,019;0,019;
50;16;6;0,046;2;0,023;0,023;0,023;
51;15;2;0,024;1;0,024;0,024;0,024;
51;15;4;0,088;3;0,02933;0,027;0,031;
51;50;4;0,018;1;0,018;0,018;0,018;
51;50;6;0,045;2;0,0225;0,022;0,023;
52;51;2;0,015;1;0,015;0,015;0,015;
52;51;4;0,056;4;0,014;0,013;0,015;
52;51;6;0,029;2;0,0145;0,014;0,015;
53;52;2;0,021;1;0,021;0,021;0,021;
53;52;4;0,08;4;0,02;0,018;0,021;
53;52;6;0,045;2;0,0225;0,021;0,024;
54;53;2;0,009;1;0,009;0,009;0,009;
54;53;4;0,032;4;0,008;0,007;0,009;
54;53;6;0,014;2;0,007;0,004;0,01;
55;54;2;0,006;1;0,006;0,006;0,006;
55;54;4;0,023;4;0,00575;0,005;0,006;
55;54;6;0,013;2;0,0065;0,006;0,007;
56;11;4;0,022;2;0,011;0,009;0,013;
56;55;2;0,004;1;0,004;0,004;0,004;
56;55;4;0,01;3;0,00333;0,003;0,004;
57;56;2;0,013;1;0,013;0,013;0,013;
57;56;4;0,058;6;0,00967;0,005;0,012;
57;56;6;0,021;2;0,0105;0,01;0,011;
58;57;2;1,383;1;1,383;1,383;1,383;
58;57;4;0,142;6;0,02367;0,005;0,107;
58;57;6;0,014;2;0,007;0,007;0,007;
59;58;2;0,006;1;0,006;0,006;0,006;
59;58;4;0,051;6;0,0085;0,003;0,013;
59;58;6;0,024;2;0,012;0,012;0,012;
59;104;4;0,218;2;0,109;0,01;0,208;
59;104;5;0,07;1;0,07;0,07;0,07;
59;104;6;0,032;2;0,016;0,011;0,021;
60;59;2;0,01;1;0,01;0,01;0,01;
60;59;4;0,065;4;0,01625;0,009;0,031;
60;59;5;0,015;1;0,015;0,015;0,015;
60;59;6;0,029;2;0,0145;0,014;0,015;
61;60;2;0,012;1;0,012;0,012;0,012;
61;60;4;0,042;4;0,0105;0,01;0,011;
61;60;5;0,011;1;0,011;0,011;0,011;
61;60;6;0,027;2;0,0135;0,012;0,015;
62;61;2;0,113;5;0,0226;0,004;0,079;
62;61;4;0,02;4;0,005;0,003;0,006;
62;61;5;0,007;1;0,007;0,007;0,007;
62;61;6;0,003;1;0,003;0,003;0,003;
63;62;4;0,023;4;0,00575;0,005;0,007;
63;62;5;0,005;1;0,005;0,005;0,005;
63;62;6;0,015;2;0,0075;0,007;0,008;
64;63;4;0,034;4;0,0085;0,007;0,01;
64;63;5;0,009;1;0,009;0,009;0,009;
64;63;6;0,018;2;0,009;0,009;0,009;
65;18;2;0,064;2;0,032;0,01;0,054;
65;62;2;0,015;1;0,015;0,015;0,015;
65;64;4;0,017;4;0,00425;0,003;0,005;
65;64;6;0,01;2;0,005;0,005;0,005;
66;65;2;0,091;3;0,03033;0,022;0,044;
66;65;4;0,077;4;0,01925;0,017;0,022;
66;65;5;0,023;1;0,023;0,023;0,023;
66;65;6;0,058;2;0,029;0,017;0,041;
67;66;2;0,041;3;0,01367;0,011;0,018;
67;66;4;0,063;4;0,01575;0,011;0,021;
67;66;5;0,012;1;0,012;0,012;0,012;
67;66;6;0,024;2;0,012;0,012;0,012;
68;67;2;0,054;3;0,018;0,016;0,021;
68;67;4;0,076;4;0,019;0,017;0,021;
68;67;5;0,433;1;0,433;0,433;0,433;
68;67;6;0,048;2;0,024;0,023;0,025;
68;69;2;0,012;1;0,012;0,012;0,012;
68;69;4;0,01;1;0,01;0,01;0,01;
69;70;2;0,013;1;0,013;0,013;0,013;
69;70;4;0,011;1;0,011;0,011;0,011;
70;71;2;0,012;1;0,012;0,012;0,012;
70;71;4;0,012;1;0,012;0,012;0,012;
71;74;2;0,022;1;0,022;0,022;0,022;
71;74;4;0,024;1;0,024;0,024;0,024;
74;92;2;0,012;1;0,012;0,012;0,012;
74;92;4;0,011;1;0,011;0,011;0,011;
75;68;2;0,056;4;0,014;0,013;0,015;
75;68;4;0,062;5;0,0124;0,012;0,013;
75;68;5;0,015;1;0,015;0,015;0,015;
75;68;6;0,021;2;0,0105;0,009;0,012;
75;119;2;0,035;2;0,0175;0,017;0,018;
75;119;4;0,09;6;0,015;0,011;0,02;
75;119;6;0,017;1;0,017;0,017;0,017;
76;75;2;0,047;2;0,0235;0,023;0,024;
76;75;4;0,137;6;0,02283;0,02;0,027;
76;75;6;0,024;1;0,024;0,024;0,024;
77;76;2;0,011;2;0,0055;0,002;0,009;
77;76;4;0,018;6;0,003;0,002;0,006;
77;76;6;0,004;1;0,004;0,004;0,004;
78;77;2;0,031;2;0,0155;0,013;0,018;
78;77;4;0,037;6;0,00617;0,004;0,011;
78;77;6;0,006;1;0,006;0,006;0,006;
79;78;4;0,021;5;0,0042;0,002;0,005;
79;78;6;0,004;1;0,004;0,004;0,004;
80;79;4;0,016;5;0,0032;0,003;0,004;
80;79;6;0,004;1;0,004;0,004;0,004;
81;80;2;0,01;1;0,01;0,01;0,01;
81;80;4;0,044;5;0,0088;0,008;0,01;
81;80;6;0,01;1;0,01;0,01;0,01;
82;81;2;0,01;1;0,01;0,01;0,01;
82;81;4;0,043;5;0,0086;0,007;0,01;
82;81;6;0,01;1;0,01;0,01;0,01;
83;82;2;0,005;1;0,005;0,005;0,005;
83;82;4;0,029;5;0,0058;0,005;0,006;
83;82;6;0,006;1;0,006;0,006;0,006;
84;83;2;0,005;1;0,005;0,005;0,005;
84;83;4;0,02;5;0,004;0,002;0,006;
84;83;6;0,005;1;0,005;0,005;0,005;
84;103;4;0,018;2;0,009;0,008;0,01;
84;103;6;0,009;1;0,009;0,009;0,009;
85;84;2;0,009;1;0,009;0,009;0,009;
85;84;4;0,063;7;0,009;0,008;0,01;
85;84;6;0,024;2;0,012;0,01;0,014;
86;85;2;0,005;1;0,005;0,005;0,005;
86;85;4;0,029;6;0,00483;0,002;0,007;
86;85;6;0,008;2;0,004;0,004;0,004;
87;86;2;0,007;1;0,007;0,007;0,007;
87;86;4;0,113;7;0,01614;0,005;0,039;
87;86;6;0,012;2;0,006;0,006;0,006;
88;87;2;0,017;1;0,017;0,017;0,017;
88;87;4;0,037;5;0,0074;0,006;0,008;
88;87;6;0,019;2;0,0095;0,009;0,01;
89;88;2;0,01;1;0,01;0,01;0,01;
89;88;4;0,09;5;0,018;0,015;0,022;
89;88;6;0,04;2;0,02;0,019;0,021;
90;89;2;0,015;1;0,015;0,015;0,015;
90;89;4;0,071;5;0,0142;0,013;0,017;
90;89;6;0,03;2;0,015;0,014;0,016;
91;0;3;6,588;16;0,41175;0;6,584;
91;0;6;0,054;2;0,027;0,027;0,027;
91;18;4;7,886;21;0,37552;0;7,087;
91;94;6;-6,365;23;-0,27674;-6,926;0,551;
91;104;4;0,4;3;0,13333;0,083;0,212;
91;104;6;0,146;1;0,146;0,146;0,146;
91;298;5;68,788;22;3,12673;0;34,881;
92;0;2;0,229;1;0,229;0,229;0,229;
92;0;4;0,155;12;0,01292;0;0,104;
94;0;6;12,948;17;0,76165;0;7,18;
94;446;4;9,137;22;0,41532;0;9,118;
95;157;4;0,45;1;0,45;0,45;0,45;
95;302;5;17,007;3;5,669;0;16,949;
95;341;5;7,855;30;0,26183;0;6,807;
100;90;2;0,024;1;0,024;0,024;0,024;
100;90;4;0,104;5;0,0208;0,017;0,025;
100;90;6;0,043;2;0,0215;0,021;0,022;
101;100;2;0,021;1;0,021;0,021;0,021;
101;100;4;0,072;5;0,0144;0,006;0,022;
101;100;6;0,03;2;0,015;0,012;0,018;
102;101;4;0,029;2;0,0145;0,011;0,018;
102;101;6;0,031;2;0,0155;0,012;0,019;
103;84;4;2,249;1;2,249;2,249;2,249;
103;104;4;0,025;2;0,0125;0,012;0,013;
103;104;6;0,012;1;0,012;0,012;0,012;
104;59;4;0,489;3;0,163;0,029;0,337;
104;59;6;0,084;2;0,042;0,041;0,043;
104;91;4;0,049;4;0,01225;0,01;0,014;
104;91;5;0,011;1;0,011;0,011;0,011;
104;91;6;0,04;3;0,01333;0,012;0,016;
111;87;4;0,042;2;0,021;0,021;0,021;
115;5;2;0,029;1;0,029;0,029;0,029;
115;15;4;0,056;2;0,028;0,026;0,03;
115;101;2;0,019;1;0,019;0,019;0,019;
115;101;4;0,053;3;0,01767;0,014;0,02;
116;102;4;0,032;2;0,016;0,015;0,017;
116;102;6;0,074;2;0,037;0,022;0,052;
118;8;2;0,052;2;0,026;0,024;0,028;
118;18;2;0,167;6;0,02783;0,022;0,038;
118;78;2;0,018;1;0,018;0,018;0,018;
118;78;4;0,072;1;0,072;0,072;0,072;
118;1001;2;0,036;1;0,036;0,036;0,036;
119;75;2;0,07;4;0,0175;0,017;0,019;
119;75;4;0,077;5;0,0154;0,014;0,017;
119;75;5;0,017;1;0,017;0,017;0,017;
119;75;6;0,035;2;0,0175;0,017;0,018;
119;122;2;0,031;2;0,0155;0,015;0,016;
119;122;4;0,078;6;0,013;0,01;0,016;
119;122;6;0,017;1;0,017;0,017;0,017;
122;119;2;0,078;4;0,0195;0,018;0,022;
122;119;4;0,103;5;0,0206;0,018;0,024;
122;119;5;0,019;1;0,019;0,019;0,019;
122;119;6;0,038;2;0,019;0,019;0,019;
122;123;2;0,034;2;0,017;0,016;0,018;
122;123;4;0,088;6;0,01467;0,014;0,016;
122;123;6;0,016;1;0,016;0,016;0,016;
123;122;2;0,05;4;0,0125;0,01;0,017;
123;122;4;0,07;5;0,014;0,011;0,019;
123;122;5;0,011;1;0,011;0,011;0,011;
123;122;6;0,022;2;0,011;0,01;0,012;
123;124;2;0,022;2;0,011;0,01;0,012;
123;124;4;0,058;6;0,00967;0,007;0,013;
123;124;6;0,011;1;0,011;0,011;0,011;
124;320;2;0,041;2;0,0205;0,02;0,021;
124;320;4;0,136;6;0,02267;0,019;0,029;
124;320;6;0,02;1;0,02;0,02;0,02;
152;123;2;0,164;4;0,041;0,036;0,044;
152;123;4;0,209;5;0,0418;0,034;0,058;
152;123;5;0,324;1;0,324;0,324;0,324;
152;123;6;0,085;2;0,0425;0,041;0,044;
153;152;2;0,007;2;0,0035;0,002;0,005;
153;152;4;0,116;5;0,0232;0,002;0,068;
153;152;6;0,003;2;0,0015;0,001;0,002;
153;321;4;0,047;1;0,047;0,047;0,047;
154;153;2;0,052;4;0,013;0,011;0,017;
154;153;4;0,037;3;0,01233;0,008;0,016;
154;153;6;0,023;2;0,0115;0,011;0,012;
154;503;2;0,039;3;0,013;0,012;0,014;
154;503;4;0,058;4;0,0145;0,014;0,015;
154;503;5;0,157;2;0,0785;0,016;0,141;
154;503;6;0,018;1;0,018;0,018;0,018;
155;154;2;0,045;5;0,009;0,008;0,011;
155;154;4;0,068;6;0,01133;0,005;0,026;
155;154;5;0,013;1;0,013;0,013;0,013;
155;154;6;0,01;1;0,01;0,01;0,01;
156;0;4;1,337;2;0,6685;0,046;1,291;
156;0;5;-9,22;1;-9,22;-9,22;-9,22;
156;103;4;2,334;1;2,334;2,334;2,334;
156;152;5;0,027;1;0,027;0,027;0,027;
156;153;4;0,022;1;0,022;0,022;0,022;
156;155;2;0,051;5;0,0102;0,009;0,012;
156;155;4;4,068;6;0,678;0,008;3,782;
156;155;5;0,01;1;0,01;0,01;0,01;
156;155;6;0,01;1;0,01;0,01;0,01;
156;157;4;-16,347;2;-8,1735;-16,37;0,023;
156;157;5;0,134;2;0,067;0,027;0,107;
156;158;4;-1,769;12;-0,14742;-2,052;0,051;
156;158;5;0,025;1;0,025;0,025;0,025;
156;159;4;0,025;1;0,025;0,025;0,025;
156;163;5;0,026;1;0,026;0,026;0,026;
156;323;4;0,144;1;0,144;0,144;0,144;
156;325;2;0,094;1;0,094;0,094;0,094;
156;325;4;2,816;9;0,31289;0,022;1,702;
156;325;5;0,861;8;0,10763;0,025;0,285;
156;326;4;0,022;1;0,022;0,022;0,022;
156;332;5;0,058;1;0,058;0,058;0,058;
156;338;5;0,332;2;0,166;0,056;0,276;
156;345;5;2,88;1;2,88;2,88;2,88;
156;430;5;0,032;1;0,032;0,032;0,032;
156;432;5;0,025;1;0,025;0,025;0,025;
156;1569;5;0,217;1;0,217;0,217;0,217;
157;156;2;0,109;6;0,01817;0,015;0,02;
157;156;4;0,743;32;0,02322;0,013;0,123;
157;156;5;-0,129;22;-0,00586;-0,558;0,044;
157;156;6;0,018;1;0,018;0,018;0,018;
158;157;2;0,121;6;0,02017;0,008;0,056;
158;157;4;-0,977;29;-0,03369;-3,558;1,126;
158;157;5;0,941;20;0,04705;0,01;0,458;
158;157;6;0,01;1;0,01;0,01;0,01;
159;158;2;0,038;4;0,0095;0,009;0,011;
159;158;4;0,206;7;0,02943;0,008;0,104;
159;158;5;0,083;8;0,01038;0,009;0,012;
159;158;6;0,009;1;0,009;0,009;0,009;
160;159;2;0,038;4;0,0095;0,009;0,01;
160;159;4;0,033;4;0,00825;0,008;0,009;
160;159;5;0,102;8;0,01275;0,009;0,026;
160;159;6;0,011;1;0,011;0,011;0,011;
161;160;2;0,067;4;0,01675;0,015;0,019;
161;160;4;0,059;4;0,01475;0,013;0,016;
161;160;5;0,144;8;0,018;0,016;0,022;
161;160;6;0,014;1;0,014;0,014;0,014;
162;161;2;0,038;4;0,0095;0,009;0,01;
162;161;4;0,033;4;0,00825;0,007;0,01;
162;161;5;0,444;8;0,0555;0,009;0,365;
162;161;6;0,008;1;0,008;0,008;0,008;
163;162;2;0,031;4;0,00775;0,006;0,01;
163;162;4;0,026;4;0,0065;0,005;0,008;
163;162;5;-35,968;8;-4,496;-36,008;0,007;
163;162;6;0,008;1;0,008;0,008;0,008;
164;163;2;0,095;4;0,02375;0,019;0,031;
164;163;4;0,028;4;0,007;0,002;0,012;
164;163;5;0,026;6;0,00433;0,003;0,007;
164;163;6;0,011;1;0,011;0,011;0,011;
164;331;5;0,008;1;0,008;0,008;0,008;
165;163;5;0,012;1;0,012;0,012;0,012;
165;164;4;0,017;2;0,0085;0,008;0,009;
165;164;5;0,099;7;0,01414;0,009;0,031;
166;165;4;0,031;2;0,0155;0,015;0,016;
166;165;5;0,148;7;0,02114;0,018;0,034;
167;166;4;0,018;2;0,009;0,009;0,009;
167;166;5;0,074;7;0,01057;0,009;0,013;
168;167;4;0,027;2;0,0135;0,013;0,014;
168;167;5;0,119;7;0,017;0,015;0,021;
169;168;4;0,003;1;0,003;0,003;0,003;
169;168;5;0,016;5;0,0032;0,001;0,005;
170;168;5;0,012;1;0,012;0,012;0,012;
170;169;4;0,034;2;0,017;0,01;0,024;
170;169;5;0,1;6;0,01667;0,009;0,03;
171;170;4;4,654;2;2,327;0,015;4,639;
171;170;5;3,696;7;0,528;0,012;3,156;
172;171;4;0,012;1;0,012;0,012;0,012;
172;171;5;0,013;3;0,00433;0,003;0,006;
173;172;5;0,025;3;0,00833;0,007;0,009;
174;173;5;0,024;2;0,012;0,012;0,012;
174;341;4;0,005;1;0,005;0,005;0,005;
175;174;4;0,012;1;0,012;0,012;0,012;
175;174;5;0,011;1;0,011;0,011;0,011;
176;175;4;0,009;1;0,009;0,009;0,009;
176;175;5;0,007;1;0,007;0,007;0,007;
177;176;4;0,011;1;0,011;0,011;0,011;
177;176;5;0,01;1;0,01;0,01;0,01;
178;177;4;0,034;1;0,034;0,034;0,034;
178;177;5;0,027;1;0,027;0,027;0,027;
294;452;4;0,013;1;0,013;0,013;0,013;
294;453;4;0,017;1;0,017;0,017;0,017;
295;294;4;0,006;1;0,006;0,006;0,006;
296;295;4;0,009;1;0,009;0,009;0,009;
298;297;4;0,011;1;0,011;0,011;0,011;
298;448;5;12,297;105;0,11711;0;10,126;
299;298;5;0,007;1;0,007;0,007;0,007;
300;299;4;0,015;1;0,015;0,015;0,015;
300;299;5;0,016;1;0,016;0,016;0,016;
301;300;4;0,01;1;0,01;0,01;0,01;
301;300;5;0,01;1;0,01;0,01;0,01;
301;427;5;0,034;1;0,034;0,034;0,034;
301;445;5;0,018;1;0,018;0,018;0,018;
302;301;4;0,003;1;0,003;0,003;0,003;
302;301;5;0,004;1;0,004;0,004;0,004;
303;302;4;0,013;1;0,013;0,013;0,013;
303;302;5;0,035;2;0,0175;0,015;0,02;
304;303;4;0,008;1;0,008;0,008;0,008;
304;303;5;0,021;2;0,0105;0,009;0,012;
305;304;4;0,018;1;0,018;0,018;0,018;
305;304;5;0,036;2;0,018;0,017;0,019;
306;305;4;0,006;1;0,006;0,006;0,006;
306;305;5;0,023;2;0,0115;0,008;0,015;
307;306;4;0,004;1;0,004;0,004;0,004;
307;306;5;0,007;1;0,007;0,007;0,007;
308;307;4;0,006;1;0,006;0,006;0,006;
308;307;5;0,07;2;0,035;0,008;0,062;
308;438;2;0,011;1;0,011;0,011;0,011;
308;438;5;0,015;1;0,015;0,015;0,015;
309;308;2;0,011;1;0,011;0,011;0,011;
309;308;4;0,008;1;0,008;0,008;0,008;
309;308;5;2,41;2;1,205;0,011;2,399;
310;309;2;0,015;1;0,015;0,015;0,015;
310;309;4;0,015;1;0,015;0,015;0,015;
310;309;5;0,019;1;0,019;0,019;0,019;
311;310;2;0,008;1;0,008;0,008;0,008;
311;310;4;0,01;1;0,01;0,01;0,01;
311;310;5;0,011;1;0,011;0,011;0,011;
312;311;2;0,008;1;0,008;0,008;0,008;
312;311;4;0,007;1;0,007;0,007;0,007;
312;311;5;0,011;1;0,011;0,011;0,011;
313;312;2;0,01;1;0,01;0,01;0,01;
313;312;4;0,008;1;0,008;0,008;0,008;
313;312;5;0,011;1;0,011;0,011;0,011;
313;433;4;0,309;1;0,309;0,309;0,309;
314;313;2;0,015;1;0,015;0,015;0,015;
314;313;4;0,029;2;0,0145;0,014;0,015;
